email;passwordHash;nom;prenom;telephone;dateInscription;statut;role;specialite;numeroOrdre;hopital;disponibilite;biographie;tarif
hmidanadhem2@gmail.com;$2a$10$pYPEmCEA4f4w07dZ5HxXe.vCX6VWIs6hByR1xZdiGwjWA4oB8nIwy;Ben Ali;Ahmed;+216 22 345 678;2024-01-15T09:30:00;actif;medecin;Cardiologie;OM-10245;Hopital La Rabta Tunis;true;Cardiologue avec 15 ans d'experience specialise dans les maladies coronariennes.;80.000
sonia.trabelsi@gmail.com;$2a$10$pYPEmCEA4f4w07dZ5HxXe.vCX6VWIs6hByR1xZdiGwjWA4oB8nIwy;Trabelsi;Sonia;+216 98 765 432;2024-02-03T14:10:00;actif;medecin;Pediatrie;OM-10387;Hopital d'Enfants Bechir Hamza;true;Pediatre passionnee par le suivi du nourrisson et la vaccination.;60.000
mohamed.gharbi@gmail.com;$2a$10$pYPEmCEA4f4w07dZ5HxXe.vCX6VWIs6hByR1xZdiGwjWA4oB8nIwy;Gharbi;Mohamed;+216 55 112 233;2024-02-20T11:00:00;actif;medecin;Dermatologie;OM-10512;Clinique Hannibal Tunis;false;Dermatologue specialise en dermatologie esthetique et laser.;90.000
leila.mansour@gmail.com;$2a$10$pYPEmCEA4f4w07dZ5HxXe.vCX6VWIs6hByR1xZdiGwjWA4oB8nIwy;Mansour;Leila;+216 21 998 877;2024-03-05T08:45:00;actif;medecin;Gynecologie;OM-10634;Hopital Charles Nicolle Tunis;true;Gynecologue obstetricienne accompagnant les femmes a chaque etape.;75.000
karim.jelassi@gmail.com;$2a$10$pYPEmCEA4f4w07dZ5HxXe.vCX6VWIs6hByR1xZdiGwjWA4oB8nIwy;Jelassi;Karim;+216 99 443 221;2024-03-18T16:20:00;actif;medecin;Orthopedie;OM-10755;Hopital Mongi Slim La Marsa;true;Chirurgien orthopediste expert en traumatologie sportive.;100.000
nadia.bouzid@gmail.com;$2a$10$pYPEmCEA4f4w07dZ5HxXe.vCX6VWIs6hByR1xZdiGwjWA4oB8nIwy;Bouzid;Nadia;+216 23 556 778;2024-04-01T10:15:00;actif;medecin;Ophtalmologie;OM-10876;Clinique Les Berges du Lac;true;Ophtalmologue specialisee en chirurgie de la cataracte.;85.000
yassine.hammami@gmail.com;$2a$10$pYPEmCEA4f4w07dZ5HxXe.vCX6VWIs6hByR1xZdiGwjWA4oB8nIwy;Hammami;Yassine;+216 50 667 889;2024-04-22T13:40:00;inactif;medecin;Neurologie;OM-10998;Hopital Razi Manouba;false;Neurologue specialise dans la prise en charge de l'epilepsie.;95.000
amel.khelifi@gmail.com;$2a$10$pYPEmCEA4f4w07dZ5HxXe.vCX6VWIs6hByR1xZdiGwjWA4oB8nIwy;Khelifi;Amel;+216 27 778 990;2024-05-10T09:05:00;actif;medecin;Endocrinologie;OM-11023;Institut National de Nutrition Tunis;true;Endocrinologue dediee au suivi du diabete et des troubles thyroidiens.;70.000
sami.ferchichi@gmail.com;$2a$10$pYPEmCEA4f4w07dZ5HxXe.vCX6VWIs6hByR1xZdiGwjWA4oB8nIwy;Ferchichi;Sami;+216 52 889 001;2024-05-25T15:30:00;actif;medecin;Pneumologie;OM-11145;Hopital Abderrahmen Mami Ariana;true;Pneumologue specialise en asthme et maladies respiratoires chroniques.;78.000
rim.saidi@gmail.com;$2a$10$pYPEmCEA4f4w07dZ5HxXe.vCX6VWIs6hByR1xZdiGwjWA4oB8nIwy;Saidi;Rim;+216 24 990 112;2024-06-08T11:50:00;actif;medecin;Psychiatrie;OM-11267;Hopital Razi Manouba;true;Psychiatre a l'ecoute pour l'accompagnement de l'anxiete et la depression.;82.000
walid.chaabane@gmail.com;$2a$10$pYPEmCEA4f4w07dZ5HxXe.vCX6VWIs6hByR1xZdiGwjWA4oB8nIwy;Chaabane;Walid;+216 53 101 223;2024-06-19T08:25:00;suspendu;medecin;Gastro-enterologie;OM-11389;Hopital La Rabta Tunis;false;Gastro-enterologue specialise en endoscopie digestive.;88.000
hela.maaloul@gmail.com;$2a$10$pYPEmCEA4f4w07dZ5HxXe.vCX6VWIs6hByR1xZdiGwjWA4oB8nIwy;Maaloul;Hela;+216 25 212 334;2024-07-02T14:00:00;actif;medecin;Rhumatologie;OM-11401;Hopital Sahloul Sousse;true;Rhumatologue specialisee dans les maladies auto-immunes.;76.000
fares.belhaj@gmail.com;$2a$10$pYPEmCEA4f4w07dZ5HxXe.vCX6VWIs6hByR1xZdiGwjWA4oB8nIwy;Belhaj;Fares;+216 56 323 445;2024-07-15T10:35:00;actif;medecin;Urologie;OM-11534;Clinique El Amen Nabeul;true;Urologue specialise en chirurgie mini-invasive.;92.000
ines.guesmi@gmail.com;$2a$10$pYPEmCEA4f4w07dZ5HxXe.vCX6VWIs6hByR1xZdiGwjWA4oB8nIwy;Guesmi;Ines;+216 26 434 556;2024-08-01T09:20:00;actif;medecin;Medecine Generale;OM-11656;Centre de Sante de Base Ben Arous;true;Medecin generaliste assurant le suivi familial et la prevention.;50.000
omar.dridi@gmail.com;$2a$10$pYPEmCEA4f4w07dZ5HxXe.vCX6VWIs6hByR1xZdiGwjWA4oB8nIwy;Dridi;Omar;+216 54 545 667;2024-08-20T16:45:00;actif;medecin;Cardiologie;OM-11778;Hopital Farhat Hached Sousse;true;Cardiologue interventionnel expert en pose de stents.;84.000
mariem.zouari@gmail.com;$2a$10$pYPEmCEA4f4w07dZ5HxXe.vCX6VWIs6hByR1xZdiGwjWA4oB8nIwy;Zouari;Mariem;+216 28 656 778;2024-09-05T11:10:00;actif;medecin;Pediatrie;OM-11890;Hopital Hedi Chaker Sfax;true;Pediatre attentive au developpement de l'enfant et l'adolescent.;58.000
bilel.naceur@gmail.com;$2a$10$pYPEmCEA4f4w07dZ5HxXe.vCX6VWIs6hByR1xZdiGwjWA4oB8nIwy;Naceur;Bilel;+216 57 767 889;2024-09-22T13:55:00;actif;medecin;Anesthesie-Reanimation;OM-11912;Hopital Habib Bourguiba Sfax;false;Anesthesiste-reanimateur en bloc operatoire et soins intensifs.;86.000
salma.aouadi@gmail.com;$2a$10$pYPEmCEA4f4w07dZ5HxXe.vCX6VWIs6hByR1xZdiGwjWA4oB8nIwy;Aouadi;Salma;+216 29 878 990;2024-10-10T08:30:00;actif;medecin;ORL;OM-12034;Clinique Ennasr Ariana;true;Specialiste ORL en chirurgie de l'oreille et troubles de l'audition.;80.000
hatem.lahmar@gmail.com;$2a$10$pYPEmCEA4f4w07dZ5HxXe.vCX6VWIs6hByR1xZdiGwjWA4oB8nIwy;Lahmar;Hatem;+216 51 989 001;2024-10-28T15:15:00;inactif;medecin;Oncologie;OM-12156;Institut Salah Azaiez Tunis;false;Oncologue medical specialise dans le traitement des cancers du sein.;98.000
donia.othmani@gmail.com;$2a$10$pYPEmCEA4f4w07dZ5HxXe.vCX6VWIs6hByR1xZdiGwjWA4oB8nIwy;Othmani;Donia;+216 20 090 112;2024-11-12T10:50:00;actif;medecin;Nephrologie;OM-12278;Hopital Charles Nicolle Tunis;true;Nephrologue specialisee en dialyse et transplantation renale.;90.000
